game_id,Bot_nickname,Player_nickname,initial_time_seconds,rating_mode,Player_max_point,Player_avg_bingo,Player_word_len,Player_game,Bot_score,Player_score,Bot_rating,created_at,hist_player_score,Player_Double_Word,Player_Triple_Word,Player_Double_Letter,Player_Triple_Letter,hist_player_RATING_20,Player_rating
52520,STEEBot,thams,900,1,74,0.168494001,3.76173061,5,429,396,2091,390,1928.8,4.987341772,2.92721519,5.996835443,2.734177215,1814.4,
21331,STEEBot,DGAMBLE,1200,1,78,0.156502321,3.879976422,4,388,441,2100,391,1763.8,4.607843137,2.784313725,5.078431373,3.137254902,1731.9,
48951,STEEBot,thams,900,1,79,0.168494001,3.76173061,6,361,404,2109,392,1927.9,4.987341772,2.92721519,5.996835443,2.734177215,1813.95,
22595,STEEBot,thams,900,1,71,0.168494001,3.76173061,7,447,420,2120,395,2008.8,4.987341772,2.92721519,5.996835443,2.734177215,1854.4,
67337,STEEBot,thams,900,1,79,0.168494001,3.76173061,8,450,358,2113,396,2010.8,4.987341772,2.92721519,5.996835443,2.734177215,1855.4,
31227,STEEBot,thams,900,1,80,0.168494001,3.76173061,9,469,409,2121,397,2012.1,4.987341772,2.92721519,5.996835443,2.734177215,1856.05,
10065,STEEBot,thams,900,1,95,0.168494001,3.76173061,10,355,432,2134,399,2014.2,4.987341772,2.92721519,5.996835443,2.734177215,1857.1,
28818,STEEBot,thams,900,1,84,0.168494001,3.76173061,11,447,482,2112,400,2097.6,4.987341772,2.92721519,5.996835443,2.734177215,1898.8,
70886,STEEBot,Saryk,840,1,90,0.087425953,3.412202322,5,394,426,1861,431,1653.1,4.757281553,3.155339806,5.572815534,2.582524272,1676.55,
30800,STEEBot,Anfield223,900,1,78,0.105824176,3.49970331,1,399,350,2122,437,1700,4.307692308,2.8,5.2,2.769230769,1700,
5376,STEEBot,Anfield223,900,1,84,0.105824176,3.49970331,2,415,387,2125,439,1702.2,4.307692308,2.8,5.2,2.769230769,1701.1,
18388,STEEBot,hannahbanana,720,1,92,0.113804979,3.25514841,29,434,320,1956,442,1821.1,4.614118896,3.026539278,5.458598726,2.993099788,1775.8,
53679,STEEBot,thams,900,1,83,0.168494001,3.76173061,12,458,406,2111,443,2099.7,4.987341772,2.92721519,5.996835443,2.734177215,1939.4,
71822,STEEBot,hannahbanana,720,1,70,0.113804979,3.25514841,30,588,283,1959,446,1818.1,4.614118896,3.026539278,5.458598726,2.993099788,1777.35,
41087,STEEBot,thams,900,1,82,0.168494001,3.76173061,13,339,539,2139,447,2022.2,4.987341772,2.92721519,5.996835443,2.734177215,1939.95,
54996,STEEBot,hannahbanana,720,1,68,0.113804979,3.25514841,31,398,366,1966,448,1815.2,4.614118896,3.026539278,5.458598726,2.993099788,1779.85,
54374,STEEBot,hannahbanana,720,1,75,0.113804979,3.25514841,32,489,336,1968,450,1812.7,4.614118896,3.026539278,5.458598726,2.993099788,1782.5,
34068,STEEBot,thams,900,1,70,0.168494001,3.76173061,14,498,382,2124,451,2111.3,4.987341772,2.92721519,5.996835443,2.734177215,1981.9,
103,STEEBot,thams,900,1,48,0.168494001,3.76173061,15,399,325,2134,453,2037.4,4.987341772,2.92721519,5.996835443,2.734177215,1983.1,
34330,STEEBot,hannahbanana,720,1,109,0.113804979,3.25514841,33,410,362,1971,454,1810.2,4.614118896,3.026539278,5.458598726,2.993099788,1785.1,
29812,STEEBot,thams,900,1,74,0.168494001,3.76173061,16,422,425,2132,455,2041.7,4.987341772,2.92721519,5.996835443,2.734177215,1984.8,
51661,STEEBot,hannahbanana,720,1,64,0.113804979,3.25514841,34,450,375,1974,456,1727.8,4.614118896,3.026539278,5.458598726,2.993099788,1787.65,
42876,STEEBot,thams,900,1,74,0.168494001,3.76173061,17,469,433,2120,457,2044,4.987341772,2.92721519,5.996835443,2.734177215,2026.4,
58194,STEEBot,hannahbanana,720,1,44,0.113804979,3.25514841,35,489,317,1977,458,1727.9,4.614118896,3.026539278,5.458598726,2.993099788,1790.2,
16016,STEEBot,thams,900,1,96,0.168494001,3.76173061,18,395,544,2128,459,2044,4.987341772,2.92721519,5.996835443,2.734177215,2027.4,
41042,STEEBot,thams,900,1,93,0.168494001,3.76173061,19,418,458,2115,461,2125.5,4.987341772,2.92721519,5.996835443,2.734177215,2068.8,
8280,STEEBot,hannahbanana,720,1,63,0.113804979,3.25514841,36,404,257,1980,462,1647.7,4.614118896,3.026539278,5.458598726,2.993099788,1792.6,
36568,STEEBot,hannahbanana,720,1,74,0.113804979,3.25514841,37,430,327,1982,464,1649.3,4.614118896,3.026539278,5.458598726,2.993099788,1795,
52355,STEEBot,hannahbanana,720,1,40,0.113804979,3.25514841,38,406,326,1985,465,1650.5,4.614118896,3.026539278,5.458598726,2.993099788,1797.35,
47567,STEEBot,Numbat,1200,1,89,0.148228181,3.690818867,3,401,432,2096,466,1686.5,4.932432432,2.887387387,5.725225225,2.869369369,1693.25,
26569,STEEBot,hannahbanana,720,1,65,0.113804979,3.25514841,39,411,412,1987,468,1571.8,4.614118896,3.026539278,5.458598726,2.993099788,1796.45,
66391,STEEBot,hannahbanana,720,1,80,0.113804979,3.25514841,40,431,325,1970,469,1654.9,4.614118896,3.026539278,5.458598726,2.993099788,1796.5,
25029,STEEBot,Numbat,1200,1,89,0.148228181,3.690818867,4,535,375,2107,470,1766.1,4.932432432,2.887387387,5.725225225,2.869369369,1733.05,
36591,STEEBot,hannahbanana,720,1,69,0.113804979,3.25514841,41,471,366,1973,471,1656,4.614118896,3.026539278,5.458598726,2.993099788,1795.6,
28374,STEEBot,Numbat,1200,1,82,0.148228181,3.690818867,5,446,448,2116,474,1766.8,4.932432432,2.887387387,5.725225225,2.869369369,1733.4,
29776,STEEBot,hannahbanana,720,1,42,0.113804979,3.25514841,42,412,314,1976,475,1656.7,4.614118896,3.026539278,5.458598726,2.993099788,1794.7,
60703,STEEBot,Saryk,840,1,63,0.087425953,3.412202322,6,393,400,1854,476,1709.2,4.757281553,3.155339806,5.572815534,2.582524272,1704.6,
20132,STEEBot,hannahbanana,720,1,70,0.113804979,3.25514841,43,412,378,1979,478,1657.5,4.614118896,3.026539278,5.458598726,2.993099788,1793.85,
40147,STEEBot,Numbat,1200,1,78,0.148228181,3.690818867,6,434,412,2096,479,1848.4,4.932432432,2.887387387,5.725225225,2.869369369,1774.2,
38958,STEEBot,hannahbanana,720,1,131,0.113804979,3.25514841,44,369,473,1981,480,1658.3,4.614118896,3.026539278,5.458598726,2.993099788,1793.05,
32261,STEEBot,Apostle_hithard,1500,1,88,0.161100405,3.803214634,1,484,382,2096,481,1700,4.298507463,3.074626866,6.611940299,2.597014925,1700,
41398,STEEBot,Numbat,1200,1,98,0.148228181,3.690818867,7,307,479,2132,486,1848,4.932432432,2.887387387,5.725225225,2.869369369,1774,
71136,STEEBot,Haz8886,1200,1,95,0.147332834,3.680209873,2,581,380,2120,494,1700.2,4.62,3.24,5.6,2.38,1700.1,
43219,STEEBot,Haz8886,1200,1,46,0.147332834,3.680209873,3,525,303,2118,497,1702.2,4.62,3.24,5.6,2.38,1701.1,
12232,STEEBot,azlanqazi,900,1,90,0.135703719,3.338558237,1,464,402,2118,498,1700,5.461538462,2.692307692,4.153846154,3.461538462,1700,
27821,STEEBot,marvin,60,1,95,0.145627708,3.566588576,28,493,293,2118,500,1970.4,4.735604217,2.887266829,5.183292782,2.623682076,1794.4,
49980,STEEBot,marvin,60,1,72,0.145627708,3.566588576,29,452,332,2123,502,1967,4.735604217,2.887266829,5.183292782,2.623682076,1794,
49317,STEEBot,marvin,60,1,77,0.145627708,3.566588576,30,415,391,2128,503,1883.9,4.735604217,2.887266829,5.183292782,2.623682076,1793.65,
30453,STEEBot,marvin,60,1,78,0.145627708,3.566588576,31,459,372,2132,505,1883.1,4.735604217,2.887266829,5.183292782,2.623682076,1793.45,
9838,STEEBot,marvin,60,1,86,0.145627708,3.566588576,32,425,509,2134,506,1802.3,4.735604217,2.887266829,5.183292782,2.623682076,1793.3,
53153,STEEBot,marvin,60,1,70,0.145627708,3.566588576,33,397,491,2121,517,1883.5,4.735604217,2.887266829,5.183292782,2.623682076,1793.1,
20900,STEEBot,marvin,60,1,80,0.145627708,3.566588576,34,380,392,2103,518,1963.2,4.735604217,2.887266829,5.183292782,2.623682076,1792.15,
17571,STEEBot,marvin,60,1,70,0.145627708,3.566588576,35,388,355,2086,520,2040.9,4.735604217,2.887266829,5.183292782,2.623682076,1790.2,
65558,STEEBot,Pondyaa,1200,1,88,0.206515415,4.15677831,1,365,493,2122,524,1700,5.052631579,2.684210526,6.894736842,3.026315789,1700,
33933,STEEBot,DogecoinIsSuperior,1200,1,80,0.143110338,3.855874585,1,432,326,2122,525,1700,5.724137931,2.724137931,6.103448276,1.896551724,1700,
27864,STEEBot,DogecoinIsSuperior,1200,1,38,0.143110338,3.855874585,2,338,306,2106,528,1702.2,5.724137931,2.724137931,6.103448276,1.896551724,1701.1,
43777,STEEBot,Pondyaa,1200,1,101,0.206515415,4.15677831,2,552,473,2113,529,1782.2,5.052631579,2.684210526,6.894736842,3.026315789,1741.1,
18025,STEEBot,DogecoinIsSuperior,1200,1,74,0.143110338,3.855874585,3,508,505,2117,530,1702.8,5.724137931,2.724137931,6.103448276,1.896551724,1701.4,
13219,STEEBot,DogecoinIsSuperior,1200,1,71,0.143110338,3.855874585,4,445,435,2129,531,1704.5,5.724137931,2.724137931,6.103448276,1.896551724,1702.25,
17751,STEEBot,gppa,1200,1,96,0.118136026,3.23148833,1,445,442,1826,532,1700,4.909722222,2.413194444,5.40625,3.145833333,1700,
15298,STEEBot,Anfield223,900,1,71,0.105824176,3.49970331,3,402,401,2122,536,1704.7,4.307692308,2.8,5.2,2.769230769,1702.35,
35878,STEEBot,barikayak,1500,0,74,0.137506353,3.692808507,4,453,409,1836,537,1691.1,4.842105263,2.736842105,5.894736842,2.815789474,1695.55,
28537,STEEBot,Haz8886,1200,1,83,0.147332834,3.680209873,4,434,536,2122,538,1704,4.62,3.24,5.6,2.38,1702,
36571,STEEBot,Oribatid,720,1,94,0.113914419,3.506460484,2,438,296,1964,544,1761.9,4.866666667,2.666666667,5.6,2.533333333,1730.95,
21330,STEEBot,barikayak,1500,0,78,0.137506353,3.692808507,5,393,470,1850,555,1664.7,4.842105263,2.736842105,5.894736842,2.815789474,1682.35,
551,STEEBot,marvin,60,1,69,0.145627708,3.566588576,36,519,271,2089,562,1956.7,4.735604217,2.887266829,5.183292782,2.623682076,1787.25,
26164,STEEBot,DGAMBLE,1200,1,57,0.156502321,3.879976422,5,451,344,2110,564,1843.8,4.607843137,2.784313725,5.078431373,3.137254902,1771.9,
45434,STEEBot,cocoapuffs,1200,1,60,0.107849727,3.178057599,1,398,354,1857,565,1700,5.417721519,3.012658228,5.075949367,3.278481013,1700,
38979,STEEBot,DGAMBLE,1200,1,57,0.156502321,3.879976422,6,428,262,2124,569,1844.8,4.607843137,2.784313725,5.078431373,3.137254902,1772.4,
63153,STEEBot,cooper,600,1,82,0.142905991,3.52192557,30,456,365,1969,571,1719.1,4.75,2.96875,5.78125,3.1875,1736.95,
10950,STEEBot,cooper,600,1,98,0.142905991,3.52192557,31,338,488,1975,572,1639.7,4.75,2.96875,5.78125,3.1875,1737.9,
18251,STEEBot,Jonstone1,1200,1,90,0.191741592,3.883848125,1,465,482,2143,574,1700,5.06122449,2.755102041,5.857142857,2.571428571,1700,
27306,STEEBot,donna,1200,1,80,0.112399267,3.352155678,1,463,363,1859,575,1700,4.64,3.32,4.92,3.32,1700,
1505,STEEBot,Jonstone1,1200,1,83,0.191741592,3.883848125,2,408,369,2133,577,1784.3,5.06122449,2.755102041,5.857142857,2.571428571,1742.15,
20908,STEEBot,cooper,600,1,131,0.142905991,3.52192557,32,400,427,1960,578,1722.3,4.75,2.96875,5.78125,3.1875,1738.55,
6896,STEEBot,marvin,60,1,74,0.145627708,3.566588576,37,443,319,2092,580,1954.6,4.735604217,2.887266829,5.183292782,2.623682076,1784.35,
38309,STEEBot,Jonstone1,1200,1,83,0.191741592,3.883848125,3,309,476,2158,581,1787.6,5.06122449,2.755102041,5.857142857,2.571428571,1743.8,
69098,STEEBot,marvin,60,1,45,0.145627708,3.566588576,38,330,239,2095,582,1952.6,4.735604217,2.887266829,5.183292782,2.623682076,1781.5,
18458,STEEBot,marvin,60,1,70,0.145627708,3.566588576,39,496,309,2098,583,1950.3,4.735604217,2.887266829,5.183292782,2.623682076,1778.65,
15102,STEEBot,TrickyRicky,1200,1,66,0.148456815,3.326156424,1,422,346,1858,593,1700,4.804054054,2.864864865,5.283783784,3.081081081,1700,
43176,STEEBot,TrickyRicky,1200,1,95,0.148456815,3.326156424,2,460,465,1869,602,1675.8,4.804054054,2.864864865,5.283783784,3.081081081,1687.9,
66070,STEEBot,Apostle_hithard,1500,1,101,0.161100405,3.803214634,2,489,493,2125,604,1699.6,4.298507463,3.074626866,6.611940299,2.597014925,1699.8,
45812,STEEBot,TrickyRicky,1200,1,149,0.148456815,3.326156424,3,376,434,1858,607,1732.7,4.804054054,2.864864865,5.283783784,3.081081081,1716.35,
36763,STEEBot,TrickyRicky,1200,1,80,0.148456815,3.326156424,4,403,363,1843,611,1788.5,4.804054054,2.864864865,5.283783784,3.081081081,1744.25,
23895,STEEBot,TrickyRicky,1200,1,76,0.148456815,3.326156424,5,356,481,1857,614,1762.8,4.804054054,2.864864865,5.283783784,3.081081081,1731.4,
62757,STEEBot,TrickyRicky,1200,1,94,0.148456815,3.326156424,6,400,415,1842,618,1818.5,4.804054054,2.864864865,5.283783784,3.081081081,1759.25,
47914,STEEBot,Apostle_hithard,1500,1,90,0.161100405,3.803214634,3,382,491,2113,624,1782.1,4.298507463,3.074626866,6.611940299,2.597014925,1741.05,
18797,STEEBot,Saryk,840,1,60,0.087425953,3.412202322,7,581,360,1842,625,1764.6,4.757281553,3.155339806,5.572815534,2.582524272,1732.3,
12472,STEEBot,TrickyRicky,1200,1,98,0.148456815,3.326156424,7,387,434,1831,633,1872.7,4.804054054,2.864864865,5.283783784,3.081081081,1786.35,
27842,STEEBot,TrickyRicky,1200,1,80,0.148456815,3.326156424,8,416,455,1818,635,1925.8,4.804054054,2.864864865,5.283783784,3.081081081,1812.9,
8411,STEEBot,Apostle_hithard,1500,1,73,0.161100405,3.803214634,4,448,452,2093,636,1863.4,4.298507463,3.074626866,6.611940299,2.597014925,1781.7,
30338,STEEBot,Apostle_hithard,1500,1,84,0.161100405,3.803214634,5,447,385,2083,639,1942.7,4.298507463,3.074626866,6.611940299,2.597014925,1821.35,
35377,STEEBot,Apostle_hithard,1500,1,44,0.161100405,3.803214634,6,499,322,2093,643,1941,4.298507463,3.074626866,6.611940299,2.597014925,1820.5,
44054,BetterBot,gppa,1200,1,74,0.118136026,3.23148833,2,374,415,1704,661,1672.6,4.909722222,2.413194444,5.40625,3.145833333,1686.3,
16239,STEEBot,gppa,1200,1,98,0.118136026,3.23148833,3,408,391,1784,666,1713,4.909722222,2.413194444,5.40625,3.145833333,1706.5,
52146,STEEBot,TileRunner,1500,1,77,0.135064936,3.711739971,19,343,457,1776,668,1769.7,4.914498141,3.05204461,5.925650558,2.784386617,1785.1,
49057,STEEBot,njinawanga,1200,1,78,0.147695118,3.652971765,1,417,352,2103,669,1700,4.728395062,2.938271605,5.901234568,2.604938272,1700,
15615,STEEBot,TileRunner,1500,1,66,0.135064936,3.711739971,20,419,383,1783,670,1845.2,4.914498141,3.05204461,5.925650558,2.784386617,1808.9,
6726,STEEBot,TileRunner,1500,1,64,0.135064936,3.711739971,21,504,358,1796,671,1839.3,4.914498141,3.05204461,5.925650558,2.784386617,1813.05,
72092,STEEBot,njinawanga,1200,1,86,0.147695118,3.652971765,2,373,400,2110,675,1700.3,4.728395062,2.938271605,5.901234568,2.604938272,1700.15,
35703,STEEBot,barikayak,1500,0,101,0.137506353,3.692808507,6,394,395,1809,676,1719.7,4.842105263,2.736842105,5.894736842,2.815789474,1709.85,
71945,STEEBot,TileRunner,1500,1,62,0.135064936,3.711739971,22,419,303,1809,677,1833.5,4.914498141,3.05204461,5.925650558,2.784386617,1812.45,
69851,STEEBot,njinawanga,1200,1,86,0.147695118,3.652971765,3,556,333,2097,679,1781.3,4.728395062,2.938271605,5.901234568,2.604938272,1740.65,
27664,STEEBot,TrickyRicky,1200,1,64,0.148456815,3.326156424,9,464,396,1822,689,1977.6,4.804054054,2.864864865,5.283783784,3.081081081,1838.8,
15393,BetterBot,velocat,1200,1,39,0.050778612,3.115997774,1,373,351,1686,718,1700,5.234482759,3.313793103,4.975862069,3.272413793,1700,
3381,STEEBot,donna,1200,1,63,0.112399267,3.352155678,2,386,349,1828,720,1675.9,4.64,3.32,4.92,3.32,1687.95,
25005,STEEBot,blitztkr,900,1,86,0.139423388,3.566984728,1,516,345,2135,723,1700,4.913232104,2.696312364,5.529284165,3.134490239,1700,
49129,STEEBot,blitztkr,900,1,86,0.139423388,3.566984728,2,375,501,2148,729,1703.5,4.913232104,2.696312364,5.529284165,3.134490239,1701.75,
9541,STEEBot,marvin,60,1,80,0.145627708,3.566588576,40,457,377,2087,733,1947.8,4.735604217,2.887266829,5.183292782,2.623682076,1775.85,
20583,STEEBot,blitztkr,900,1,76,0.139423388,3.566984728,3,542,365,2134,735,1788.3,4.913232104,2.696312364,5.529284165,3.134490239,1744.15,
7602,STEEBot,marvin,60,1,89,0.145627708,3.566588576,41,463,428,2093,738,1943.7,4.735604217,2.887266829,5.183292782,2.623682076,1773.4,
71524,STEEBot,Saryk,840,1,75,0.087425953,3.412202322,8,431,326,1853,739,1738.8,4.757281553,3.155339806,5.572815534,2.582524272,1719.4,
4817,STEEBot,marvin,60,1,77,0.145627708,3.566588576,42,414,328,2096,741,1939.8,4.735604217,2.887266829,5.183292782,2.623682076,1771.05,
23877,BetterBot,richardlauder,3600,1,69,0.09779479,3.372715575,1,289,365,1680,742,1700,4.636363636,3.125,5.659090909,3.238636364,1700,
50340,STEEBot,marvin,60,1,76,0.145627708,3.566588576,43,335,227,2099,743,1856,4.735604217,2.887266829,5.183292782,2.623682076,1769.75,
63324,STEEBot,blitztkr,900,1,87,0.139423388,3.566984728,4,476,373,2140,745,1791.7,4.913232104,2.696312364,5.529284165,3.134490239,1745.85,
33246,STEEBot,marvin,60,1,74,0.145627708,3.566588576,44,390,296,2102,746,1773.8,4.735604217,2.887266829,5.183292782,2.623682076,1768.5,
28199,STEEBot,marvin,60,1,98,0.145627708,3.566588576,45,420,516,2110,752,1693.7,4.735604217,2.887266829,5.183292782,2.623682076,1767.3,
52998,STEEBot,blitztkr,900,1,80,0.139423388,3.566984728,5,537,358,2146,754,1795.7,4.913232104,2.696312364,5.529284165,3.134490239,1747.85,
55842,STEEBot,marvin,60,1,92,0.145627708,3.566588576,46,382,347,2093,756,1776.1,4.735604217,2.887266829,5.183292782,2.623682076,1766.4,
39666,STEEBot,TileRunner,1500,1,78,0.135064936,3.711739971,23,422,409,1870,757,1747.9,4.914498141,3.05204461,5.925650558,2.784386617,1811.8,
10001,STEEBot,marvin,60,1,68,0.145627708,3.566588576,47,431,384,2096,758,1776.5,4.735604217,2.887266829,5.183292782,2.623682076,1765.55,
55783,STEEBot,marvin,60,1,76,0.145627708,3.566588576,48,322,389,2099,760,1776.9,4.735604217,2.887266829,5.183292782,2.623682076,1764.75,
29232,STEEBot,marvin,60,1,80,0.145627708,3.566588576,49,492,354,2082,762,1857.3,4.735604217,2.887266829,5.183292782,2.623682076,1763.8,
65462,STEEBot,blitztkr,900,1,73,0.139423388,3.566984728,6,440,335,2151,763,1800.3,4.913232104,2.696312364,5.529284165,3.134490239,1750.15,
44148,STEEBot,marvin,60,1,42,0.145627708,3.566588576,50,391,333,2085,764,1855.7,4.735604217,2.887266829,5.183292782,2.623682076,1761.75,
5671,STEEBot,TileRunner,1500,1,74,0.135064936,3.711739971,24,336,448,1880,765,1669.3,4.914498141,3.05204461,5.925650558,2.784386617,1814.1,
67250,STEEBot,marvin,60,1,62,0.145627708,3.566588576,51,423,316,2088,766,1855.5,4.735604217,2.887266829,5.183292782,2.623682076,1759.6,
11693,STEEBot,marvin,60,1,84,0.145627708,3.566588576,52,309,346,2091,768,1855,4.735604217,2.887266829,5.183292782,2.623682076,1757.4,
67719,STEEBot,TileRunner,1500,1,86,0.135064936,3.711739971,25,369,381,1872,770,1672.5,4.914498141,3.05204461,5.925650558,2.784386617,1816.25,
451,STEEBot,Ophiomorphy,900,1,71,0.125616244,3.2123173,7,446,402,2157,773,1848.4,4.952380952,3.023809524,5.238095238,2.857142857,1774.2,
19152,STEEBot,marvin,60,1,98,0.145627708,3.566588576,53,425,340,2098,774,1854.5,4.735604217,2.887266829,5.183292782,2.623682076,1755.25,
30079,BetterBot,Elfinmagic,3600,1,77,0.069682104,3.196938776,1,346,326,1673,775,1700,5.285714286,2.428571429,5.285714286,2.857142857,1700,
15994,STEEBot,marvin,60,1,78,0.145627708,3.566588576,54,345,401,2100,778,1854.4,4.735604217,2.887266829,5.183292782,2.623682076,1754.1,
17116,STEEBot,TileRunner,1500,1,79,0.135064936,3.711739971,26,310,458,1863,779,1755.7,4.914498141,3.05204461,5.925650558,2.784386617,1818.4,
48416,STEEBot,marvin,60,1,86,0.145627708,3.566588576,55,476,335,2083,780,1934.2,4.735604217,2.887266829,5.183292782,2.623682076,1753.95,
59594,STEEBot,marvin,60,1,36,0.145627708,3.566588576,56,390,261,2087,781,1851.5,4.735604217,2.887266829,5.183292782,2.623682076,1753.8,
39564,BetterBot,DuuSuu,1500,1,95,0.098697092,3.299414139,1,415,514,1651,782,1700,5.026666667,3.36,5.786666667,2.52,1700,
70546,BetterBot,Elfinmagic,3600,1,80,0.069682104,3.196938776,2,368,437,1659,783,1657.3,5.285714286,2.428571429,5.285714286,2.857142857,1678.65,
59899,STEEBot,apintrix,1200,1,36,0.089732764,3.334715855,1,393,327,1863,786,1700,4.76875,3.21875,5.00625,2.85625,1700,
72632,BetterBot,thams,900,1,75,0.168494001,3.76173061,20,333,432,2006,787,2204.9,4.987341772,2.92721519,5.996835443,2.734177215,2109.55,
71814,STEEBot,TileRunner,1500,1,75,0.135064936,3.711739971,27,422,469,1854,789,1836.8,4.914498141,3.05204461,5.925650558,2.784386617,1820.45,
51195,STEEBot,marvin,60,1,40,0.145627708,3.566588576,57,535,251,2090,790,1850.9,4.735604217,2.887266829,5.183292782,2.623682076,1753.7,
13150,STEEBot,marvin,60,1,76,0.145627708,3.566588576,58,369,438,2093,791,1850.3,4.735604217,2.887266829,5.183292782,2.623682076,1753.6,
7320,BetterBot,thams,900,1,74,0.168494001,3.76173061,21,334,421,2001,792,2192.1,4.987341772,2.92721519,5.996835443,2.734177215,2124.85,
61175,STEEBot,apintrix,1200,1,70,0.089732764,3.334715855,2,417,389,1858,793,1676.3,4.76875,3.21875,5.00625,2.85625,1688.15,
26451,STEEBot,marvin,60,1,95,0.145627708,3.566588576,59,409,381,2080,794,1849.7,4.735604217,2.887266829,5.183292782,2.623682076,1753.5,
71240,STEEBot,Ophiomorphy,900,1,86,0.125616244,3.2123173,8,469,318,2163,795,1854.1,4.952380952,3.023809524,5.238095238,2.857142857,1777.05,
54953,STEEBot,donna,1200,0,78,0.112399267,3.352155678,3,389,402,1858,797,1648.7,4.64,3.32,4.92,3.32,1674.35,
18442,STEEBot,TileRunner,1500,1,84,0.135064936,3.711739971,28,361,396,1849,798,1835.8,4.914498141,3.05204461,5.925650558,2.784386617,1821.4,
16221,STEEBot,ElishasDad,1200,1,86,0.181623932,3.63034188,1,413,346,1849,799,1700,3.666666667,3,4.333333333,3.666666667,1700,
19890,BetterBot,thams,900,1,122,0.168494001,3.76173061,22,382,402,1993,802,2181,4.987341772,2.92721519,5.996835443,2.734177215,2120.35,
1323,STEEBot,apintrix,1200,1,82,0.089732764,3.334715855,3,385,390,1853,803,1652.1,4.76875,3.21875,5.00625,2.85625,1676.05,
